Experimental LogS(Mol/L),Predicted LogS(Mol/L)
-6.7886,-5.868677196
-1.84670557,-2.799295974
-1.5251,-1.370215893
-1.443654068,-1.72114612
1.0499,0.853444131
-0.89,-1.332395694
-3.7082,-3.447737326
-2.526575134,-0.533969469
0.621927102,-0.29010863
-1.85529404,-1.83431016
-3.874596884,-3.543359064
-3.4,-2.83692015
-1.171451504,-1.268159079
-4.01,-3.833126476
1.0218,0.516545471
-4.2686,-3.154443935
-2.2558,-2.638612184
-5.512605542,-5.24002004
-5.13,-5.255154498
-1.64,-2.29233844
-3.16,-2.811958683
-0.872370724,-1.21743869
-2.6049,-1.869194702
-7.4,-7.764136032
-1.8476,-1.799586967
-7.99,-7.787436922
-3.3572,-2.897066347
-0.8443,0.227415234
-0.7418,-1.099032883
-2.7,-1.95360926
-2.23,-2.789199054
0.1999,-0.199046381
-2.41,-2.026298838
-2.564,-2.809351422
-7.321,-7.220264899
-1.28,-1.216553083
-8.41,-8.327684323
-3.972930257,-3.828589761
-2.192561189,-1.743794614
-4.9595,-5.796865255
-0.0749,-0.751583593
-2.563966491,-2.473767547
-5.64,-4.732312829
-1.38,-0.734887221
-1.3461,-1.116397445
-5.36,-5.564430518
-2.38,-2.262175069
-2.38,-2.333410867
-3.775545726,-3.688502006
-0.8477,-1.754528084
-4,-3.531858634
-2.3151,-2.567289028
-0.218413053,-1.1827457
-5.68,-4.883960456
-0.468101062,-0.268450367
-2.6,-3.148922874
1.365835212,1.231188603
-0.785923914,-0.529085663
-1.72,-2.255916511
-5.027,-3.526544446
-3.097609749,-3.006079045
0.9278,0.221516897
-0.9714,-1.285875821
0.0723,-0.748087858
-0.5921,-0.698102956
-4.0388,-4.567630519
-3.39,-2.853488522
-5.1244,-5.110871661
-6.214524895,-5.831689578
-3.2855,-2.636279198
-1.516592758,-0.996881421
0.251364785,-2.005179579
-2.6468,-2.645917462
-3.6822,-3.140541622
-2.03,-1.863747014
-3.2924,-3.638798336
-3.0003,-2.642229598
-5.83,-5.234121612
-0.1764,-0.112754472
-5.515281581,-5.270925597
-6.1439,-4.920927637
-6.4243,-5.960775542
-3.42,-2.596778208
-0.8188,-1.385745145
1.037167298,0.17373869
-3.2883,-2.730449511
-2.778562332,-2.916840067
-3.0514,-2.9078679
-3.618466492,-3.785242666
-6.8299,-6.800138781
-2.76,-3.275440627
-2.4662,-2.517208097
-3.152023201,-4.286706984
-4.765268274,-3.635026105
-0.075223164,-0.085157788
1.054659457,0.570105788
-2.11058971,-2.000682606
-2.3202,-2.165258979
-4.61,-4.431306372
-5.6783,-5.588281517
-1.1985,-1.388832761
-2.3097,-2.534886193
-2.69,-2.469120253
-2.74,-2.036568653
-5.1241,-4.741715683
1.307032379,0.747941394
-6.3733,-6.096183477
-1.41,-3.385796339
-6.756602507,-5.354325113
-1.805450609,-1.483174369
-8.176,-7.604970109
-2.4817,-2.312334963
-8.56,-8.366401952
0.840273374,0.586315149
-8.53,-7.200739111
-3.07,-3.635818292
-2.86,-3.713627197
-2.1308,-1.617380734
-6.382029914,-6.356104151
-4.23,-3.512367244
-0.8243,-0.986185108
-5.397515352,-4.209384808
-3.49,-2.174236019
-2.12,-1.086337903
-0.4557,0.670791553
-8.058503028,-4.513348845
-1.8378,-2.414281304
-1.629618671,-1.697782304
-5.657902962,-4.104629117
-1.93,-1.497928454
-4.3757,-4.787569325
-1.059279349,-2.061903864
-2.917000159,-1.299205277
-2.369,-2.532675433
-4.580253828,-4.185663026
-1.495423095,-2.230833344
-2.8747,-2.570308941
-1.394867706,-1.453468403
-2.46,-2.29281356
-0.635904616,-1.180619511
-1.189236756,-0.749062747
-5.14904043,-7.284900418
-6.417202563,-2.288345967
-2.8745,-2.089008003
-2.31,-2.517552291
0.6765,0.543315944
-5.775274192,-5.31650493
-4.287064023,-4.004620827
-3.7064,-3.569621178
-1.44,-1.959920722
-1.469930479,-1.695360958
-0.46,-0.83877492
0.3746,0.008586067
-2.63,-2.847722279
-2.675906595,-2.566442346
-2.65,-2.290230586
-0.8147,-0.739261284
0.571440842,0.624086867
-1.5585,-2.054452818
-3.4288,-3.688083146
-1.156,-0.59962061
-0.653770318,-0.797873183
-2.7287,-2.705626509
-4.222,-2.373711112
0.111437809,0.111014189
-5.8359,-5.703299271
-3.758489195,-2.195321395
-1.02,-0.950030488
-3.81577692,-3.839439359
-2.8,-2.825466327
-1.544,-1.606163467
-4.3495,-4.509108506
0.9435,0.579216679
-8.004,-7.866614114
-2.1851,-2.127281531
-3.2671,-3.362466692
-2.77,-2.622997445
-1.47223405,-1.736747343
-2.8248,-2.646125555
0.8121,0.439229249
-1.7326,-1.563722077
-4.5971,-4.116135803
-5.14,-4.032571875
-3.36,-2.546270051
-2.6,-2.995559435
-2.4029,-3.004387005
-4.688326948,-3.998482432
-8.185258765,-6.621008254
-3.7306,-3.793095708
-1.6009,-1.563661535
-2.37,-2.097036722
-0.43,-0.279837191
-3.98,-5.148784749
-2.03,-2.216220137
-2.902722822,0.307626156
0.127130857,0.074349084
0.92,0.59427153
-4.9495,-6.659881098
-2.7656,-2.366927734
-3.6344,-5.691337069
-3.1666,-3.848915598
-3.043,-3.953138716
-1.52,-1.676831991
-3.3254,-3.384103379
-2.3374,-3.045123979
-1.45340682,-1.640124451
-4.016533711,-4.113261671
-1.4716,-2.096505087
-1.2678,0.090797021
-4.062449254,-4.022381417
-4.207,-3.413587761
-1.9569,-2.01438737
-1.82,-1.406950518
-0.9624,-1.255143526
-1.6274,-2.693328329
-3.4009,-3.102073383
-0.0798,0.014362135
-2.35,-2.508726744
-5.52,-4.866612318
-4.8493,-4.376449545
-1.4391,-1.130055071
-2.544367455,-2.234765116
-2.969024542,-2.5673185
-1.063,-0.798861114
0.2672,0.129664223
-4.4577,-4.431306372
-3.045355413,-2.128726482
-4.1644,-4.08043812
-1.906541121,-1.384967342
-1.08,-1.309727804
-1.96,-1.390380813
-5.458398413,-6.850179993
-4.280341584,-6.397873364
-6.621817899,-6.392546694
-2.01,-2.392604475
-2.64774351,-2.040470615
-6.597038826,-5.677425986
-2.349605255,-1.823497046
-2.47,-2.398665468
-0.9624,-1.482143774
-2.33,-3.497850266
-5.5754,-4.902794566
-3.75,-2.284387167
-0.201876223,-1.314653686
0.777076543,0.675894313
-1.6085,-1.663515323
-2.44,-2.487981021
-1.14,-0.820478231
-2.91,-3.301759195
-2.12,-3.129921836
-2.82,-4.597641902
-3.0689,-2.665430989
-5.2382,-5.107270123
-4.3341,-4.352781229
-1.3177,-1.600862914
-3.698734262,-3.3117323
-2.4448,-1.508289677
-7.419805396,-7.069428793
-2.7372,-1.598856514
-1.563665466,-1.478831967
0.9823,-0.484677182
-2.1351,-2.483761725
0.6629,-0.104993047
-2.257749011,-2.531839156
-0.5781,-4.259832914
1.13,0.559320146
0.946307061,0.630164464
-3.8294,-3.687369067
-6.27,-6.196320824
-7.82,-7.563088774
-0.99,-1.662784107
-1.9295,-1.725984041
-3.423291255,-3.752952736
-1.72,-2.383101904
-2.9437,-4.218523354
0.519,0.267158133
-6.58,-6.050365301
-5.418373857,-5.999694183
-0.194310278,-0.773502073
-0.691340871,-0.652663732
-3.61,-3.473593743
-1.13,-1.348037394
-1.614,-1.941934756
-1.5224,-1.491835936
-6,-4.811984364
-2.25,-2.511127035
-3.451790553,-3.091828575
-3.52,-3.007221672
-7.19172722,-7.483715389
-1.5402,-1.083739812
-5.308746093,-4.288961959
1.0218,0.865569235
-3.91989545,-1.290017155
-4.6704,-4.56437798
-0.32,-1.796064039
0.402,-0.236651188
-0.9811,-2.028659325
-2.91,-2.342180948
-4.49,-4.326742812
-4.52,-5.004583865
-1.69,-2.297134365
-7.044345696,-3.498576297
-0.402,-0.672789038
-5.859,-5.541545501
-3.09,-2.563825661
-4.1949,-4.102520684
-5.1939,-4.145163494
-7.284910561,-7.607996853
-2.9902,-2.677247239
-3.843268562,-3.393835816
-5.57,-3.868975002
-2.39,-2.574639457
-4.143,-3.980355757
-8.2399,-8.049738177
-8.06807152,-6.114301361
1.346,1.02832732
-2.045238375,-2.726228681
-2.423907212,-3.396429325
-4.8,-3.718250117
-3.29,-2.777272439
-3.75,-4.062400508
-0.41,-0.562596502
-2.454057846,-2.189458143
-3.495,-2.62739587
-2.320601166,-2.160625354
-0.1078,-0.575452424
-4.410087437,-2.828712491
-3.8078,-3.64892913
-1.9885,-1.78010008
0.4758,-1.228258137
-0.87,-1.69161805
-6.8137,-6.591504484
-1.4504,-0.94531407
-3.82,-5.522962191
-5.345705158,-5.471375446
-0.5781,-4.259832914
-0.57344678,-0.471329974
-3.0299,-3.220176654
-3.2301,-3.501422859
-5.839,-5.410349107
-6.137134395,-6.999153712
1.1777,1.187549707
-3.1,-2.832124378
-2.160471866,-2.192420593
-1.0417,-0.871151409
-1.79,-2.18315268
1.0499,0.981485614
-1.84,-1.862566339
-4.5917,-5.014913
-4.4784,-4.25489179
-6.3508,-6.164247803
-1.1309,-2.146660576
-8.65,-7.309943562
-1.023516095,-1.287352386
-4.285036897,-3.856909353
-3.1157,-3.785024871
-3.6036,-4.577111677
-7.6194,-6.941600145
-2.6656,-2.464655606
-1.821931715,-1.84873785
-5.678834198,-6.691172653
-3.055599607,-2.881146455
-2.62,-2.246567768
-3.932,-3.760413391
0.9275,-0.052463658
-3.0902,-2.581376502
-2.31,-2.620817016
-1.5384,-1.759109668
-3.038699623,-1.570928598
-2.83,-2.738496576
-0.2592,-2.19116539
-4.287342935,-4.225850729
-4.52,-4.391431616
-1.9197,-1.835061675
-2.432,-2.193050116
-2.52,-2.743154806
-5.91714268,-4.484215882
-6.9904282,-7.386281526
-5.93,-7.039582584
-7.102471439,-6.255568337
-3.9,-3.779415284
-2.825873142,-2.79002559
-0.6835,-2.539155304
-2.07,-1.683670041
-1.5469,-0.794907048
-1.8861,-2.451977926
0.07901721,0.873847368
-8.0566,-8.296581076
-0.8666,-0.154778046
-0.3463,-0.868935992
-6.0177,-5.297053501
-4.87,-4.655224339
0.512136366,0.710163177
-1.64,-1.69567583
-2.2216331,-6.565660853
-3.518198523,-3.431627826
-2.56,-1.980901557
-2.0457,-3.624757246
-2.6003,-2.390806147
-1.0966,-0.568500984
-1.4298,-1.901585395
-1.66,-1.696549147
-3.94,-4.389658764
-3.786028703,-3.685451151
-7.476148795,-6.519554372
-7.134193051,-7.163923872
-2.6701,-2.729614765
-2.073729924,-2.11946381
-2.847330143,-1.814199888
-4.1235,-3.76475481
0.75396452,-0.292622551
-7.051424595,-6.198836623
-2.233440337,-5.923464846
-3.2196,-2.393618699
-2.515915381,-2.255761491
-1.325093551,-1.249913108
-0.54,-0.467742074
-3.37,-3.310690373
-4.1009,-5.239131495
-2.2273,-1.861053014
0.275,0.375610288
-4.6024,-4.157451847
-1.0197,-0.746002039
-1.634840597,-1.61354998
0.6033,0.036254998
-5.13,-3.794860671
0.580970652,-0.525257065
-5.683910105,-4.78162251
-3.7,-3.722890871
0.9032,0.54256232
-3.4634,-7.041245933
-3.18,-3.353919353
-1.86,-1.796119631
-2.2644,-1.839967343
1.0599,1.04353908
-0.768,-1.205461581
-4.87,-4.85510767
-4.598598509,-4.216362932
-7.92,-7.413297481
-6.079851689,-6.594348382
-2.84,-2.423925776
-2.0584,-2.561117008
0.2984,0.709290361
-2.3586,-2.63986543
-1.14,-1.507676643
-3.721988672,-3.900538141
-4.40774699,-5.707336818
-1.905,-1.788661603
-1.4489,-1.406440561
0.837883859,0.609535548
-2.35,-2.869613496
-5.4025,-5.689676822
-2.14,-2.1167719
-1.922073697,-1.458193573
-1.807646076,-1.983628602
-7.355606283,-6.515240838
-0.28,-1.542497911
-1.28,-0.518947324
-2.9338,-2.316817638
-0.838079267,-1.92682513
-7.549181312,-6.363561654
-3.8003,-3.176876496
-2.7275,-1.719804881
-3.708142472,-3.410429512
-0.1277,-0.029764262
-1.62,-3.459740635
-2.0673,-2.033118475
-0.8548,-0.428528728
0.0433,-0.592311518
-4.809134189,-2.835850984
0.1999,-0.199046381
-1.6622,-1.982008827
-4.4435,-4.983325277
-3.31,-3.573927855
-4.3158,-4.383661412
-1.27,-2.094967763
-0.7814,-1.888120386
-1.65,-1.713752951
0.010251263,-0.944466776
-4.652434914,-5.049227215
-2.28,-1.454027696
-7.16,-7.025430165
-3.85,-3.534937407
-4.59,-4.72838064
-7.3,-6.692116031
-1.48,-1.388515607
-5.365156254,-5.09593035
-1.43,-1.545152908
-2.67,-2.477194819
-2.040520296,-0.603758214
-6.869904941,-5.731906105
-1.59,-1.917115195
-3.2899,-3.03694333
-2.66,-2.913979668
1.2434,1.165344585
-4.08,-4.366601138
-2.251273114,-2.284480828
-6.621667442,-6.259911585
-2.802624638,-3.687627426
-1.5826,-2.427662645
-1.227918826,-1.272560291
-6.955006196,-6.748549035
-5.3106,-5.465284535
-1.433338371,-1.402200339
-3.122388733,-3.466822288
0.9166,-0.639283985
-4.2,-3.304418877
0.593129503,0.619426287
-5.93729046,-5.76526598
-4.472021768,-4.40640203
-1.9549,-2.028834047
-5.335685932,-4.130755963
-2.124350764,-2.280032561
0.612751114,-0.272660454
0.4063,-0.30270612
1.124514989,0.347337813
-3.796856222,-2.573125901
-0.279037497,-1.072551556
-2.72,-1.55468068
-0.2275,-1.322200417
-3.9756,-2.646399395
0.444510788,-0.424540229
-1.71,-3.969303632
-2.977604072,-3.039879899
-1.459377408,-4.449653097
-1.255496889,-1.096947439
-3.677346846,-3.566712897
-5.936026172,-6.787186251
0.642748355,0.633900546
-1.98,-3.57792213
-1.99,-2.255310263
-6.5362,-6.363431751
-3.2759,-3.74936648
-7.456,-7.463040479
-0.99,-2.992831071
-0.687659717,-1.060375467
0.4369,-0.284579463
-3.513468741,-3.558232959
-5.16,-4.750724107
-3.6402,-4.566788729
-1.1001,-0.968132053
-2.5309,-2.257841606
0.9275,0.86687481
-6.46,-6.058392302
-5.1495,-4.111371519
-1.4969,-1.914627777
-1.607002567,-1.692298363
-1.62,-3.490625015
-1.6774,-1.023655117
-0.4509,0.095806635
-2.77,-2.608721109
-1.6157,-1.688906835
-1.081092287,-2.056770273
-5.85,-4.642122293
-2.45,-3.581611495
-2.3,-2.327752928
-7.007600998,-6.4586397
-2.61,-4.735358844
-2.1538,-1.445900878
-7.14,-6.822091412
-3.4342,-3.645479788
-3.802676912,-3.912724629
0.8724,0.589224255
-0.06,-0.132472905
-2.83,-2.947517244
-7.846560339,-8.032881144
-2.749354496,-2.638605623
-3.9847,-3.577421073
-1.160845842,-1.180845313
-1.3967,-1.601694387
-1.23,-1.64869203
-5.1307,-5.249211718
-0.666725926,-0.693434157
-1.77,-1.507770469
-1.822256226,-3.729873601
-0.5229,-0.828806714
-6.287739939,-5.283438207
-6.364408865,-6.454375564
-0.583380931,-0.781552765
-8.4024,-7.754131284
-1.733847045,-1.932642032
0.9313,0.302133435
-3.6367,-4.031580117
-1.357574146,-1.524699217
-3.286478485,-3.634112997
-4.16,-2.836165832
-0.39,-0.549894305
-2.91,-2.48658489
-3.956081947,-4.727656622
-0.130912442,-0.726401682
-2.4335,-2.281171711
-3.124,-3.042627688
-2.7145,-2.436361436
-1.72,-2.075178298
0.0161,0.089672785
-1.4188,-0.855442195
-3.4886,-3.605210586
-1.852601969,-2.170696655
-4.84,-3.813486338
-3.258677936,-3.425749045
-2.337,-1.881800504
-3.3469,-2.068364103
-2.09612479,-1.761387191
0.5007,0.138546121
-3.89,-2.879936016
-8.232475788,-6.797969133
-2.1973,-2.410460479
-1.77,-1.638686043
-1.769,-0.602161768
-6.477673979,-5.534402352
-4.43,-4.676597144
-2.610551759,-2.939443333
-2.0558,-1.923769083
-3.1,-3.322075907
-2.91,-2.548524246
0.362142177,-0.532919458
-6.812907461,-6.684218039
0.4167,0.172380717
-3.05,-2.452462416
-0.98,-1.366021611
-0.5436,-0.852838569
0.786089298,-0.38232817
0.286518104,-1.329601031
-1.8602,-1.900091764
-2.497713585,-4.390314692
-5.46,-4.779832984
-1.07,-1.131235104
0.962063804,0.921127868
-4.8796,-5.108522868
-4.9111,-5.508966329
-2.2232,-2.428115846
0.522530377,0.633497469
-0.11,-0.123659643
-0.17,0.317712988
-1.7618,-1.296839388
-1.4403,-1.250856347
0.0569,-0.034159578
-0.524834841,-0.781708495
-5.5433,-5.139851596
-3.72,-3.69311186
-2.97,-1.996241737
-4.3465,-4.02830683
-2.55201324,-2.642743003
-2.4089,-1.773090053
-1.796392183,-1.529973782
-0.031020416,0.285890749
-3.42,-2.853671793
-7.9081,-7.161798243
0.6712,-0.301912766
-1.46,-1.134091562
-3.3867,-2.780925184
-6.772570424,-6.914416163
-4.50210133,-2.724901318
-1.6,-1.962484785
1.5682,-0.073062572
-4.4191,-4.228972148
-3.1173,-3.721337889
0.287747296,0.342153975
-3.1572,-3.200170913
-0.7403,-0.556352436
-5.513312746,-6.351651543
-4.595502564,-4.643453519
-3.1284,-2.992680322
-6.40319542,-4.686164708
0.159532562,-0.955124907
-2.248,-2.005980907
1.1206,0.651245792
-4.58,-3.396482458
0.36,-0.014818046
-6.44975236,-6.230667638
0.3577,-0.08984583
-8.5224,-7.880242759
-7.8228,-7.718962033
-3.3075,-3.165490476
-3.74,-3.632719188
-0.5418,-0.645039012
-3.8,-1.542926249
-3.83,-3.064920816
-4.219226833,-6.746022028
-2.7229,-2.693696701
-0.8312,-0.069994738
-1.931164755,-2.05305468
-3.427044449,-3.860850877
-2.5846,-2.354445181
-1.469072537,-1.291037631
-1.5974,-1.917283701
-4.19123514,-4.016152816
-1.13,-1.312856606
-4.349900579,-5.617322565
-2.873,-2.583564292
0.610105975,0.75562045
-5.8221,-5.18741257
-3.85,-3.251947695
-2.245992211,-1.48129038
-7.875509224,-7.18911523
-3.64,-2.528932211
-5.964168762,-7.734255786
-7.09,-6.93724447
-4.672731896,-6.076901901
-4.3,-4.49962495
-4.173484214,-3.962246225
0.237320765,0.238909421
-1.3495,-1.786141869
0.711593998,0.946122943
-3.55,-3.70793645
-2.1675,-2.264460793
-0.8098,-1.10704079
-4.65,-4.559703951
0.2214,0.410277385
-2.79,-2.037123848
-1.8239,-1.901796301
-2.16,-2.661686118
0.43,0.959139908
-2,-2.81538044
-8.362937857,-5.22735597
-7.327107482,-6.745540058
-1.69697299,-2.063770642
-0.6285,-0.96899862
1.228647734,1.125775334
-2.536373209,-2.37076572
-2.98,-2.828173905
-1.995302619,-0.83899143
-7.0199,-6.96165189
-6.558090281,-6.814574239
-2.3383,-3.070285867
-2.67352571,-2.401091344
-4.918998851,-4.41969638
-6.4372,-6.376798684
-1.13,-1.077175799
-3.1727,-3.67847718
-3.21,-1.497552735
-2.68,-2.60410986
-4.799983961,-5.580951091
-0.489,0.713679716
-3.062508747,-4.70092657
-3.49,-3.393461413
-1.23,-1.26529233
-0.53,-0.713930923
-3.2994,-3.603280731
-2.1672,-2.067244033
-8.252098343,-6.304299171
-0.0166,0.130121437
-8.55,-8.25913092
-0.8926,-0.622251226
-3.3605,-2.55613713
-3.2419,-2.984841579
-3.8,-3.573299318
-4.9489,-3.368150684
-1.0289,-1.077227901
-6.0524,-6.22087193
-0.8655,-1.375288934
-5.63,-3.783133595
-0.4390279,-1.657220726
-1.5,-1.751977504
0.8723,0.846969402
0.485061956,-1.029627362
-2.9374,-3.254929115
-3.68,-2.351433978
-0.8673,-0.978643075
-7.0057,-5.452995541
-0.91,-1.138800337
-1.46,-1.723974794
1.0263,0.737173949
0.802693707,0.238645954
-0.02,-0.208540652
-7.0641,-4.697793914
-2.3478,-2.108881382
-0.713921772,-1.009203189
-1.508782486,-1.913846881
-3.3804,-3.32780367
-8.06,-7.30491408
-2.874,-3.633155725
-7.65,-8.140859778
-1.5902,-1.686337823
-2.2232,-2.479276269
-1.2899,-0.484408228
-6.16734062,-5.886739233
-3.1319,-2.80545401
-3.89,-3.677682047
-2.1693,-2.088876924
-1.5445,-1.868275174
-4.3945,-3.857645976
-3.284,-2.703371114
-2.49,-2.600825254
-6.327772594,-7.189584529
-2.750681924,-3.025790821
-0.71,-0.882165608
0.982344896,0.55666069
-0.687915225,-0.80591394
-2.76811118,-3.038008965
-5.444898911,-4.826145471
-0.016848465,-1.132973986
-2.05,-2.128516006
-2.8896,-3.674809308
-3.26,-3.17794921
-4.701186127,-5.263703111
-6.7697,-6.07791612
-1.8,-2.032130531
-5.3576,-5.734767072
-7.770909423,-7.284307457
-5.3694,-4.010049418
-3.005248988,-3.326684704
-3.09,-3.106635227
-5.984684801,-5.74872178
-3.194,-2.76868286
-0.18999534,-0.393635022
-3.58,-3.40328537
-0.7276,-1.831354067
-3.4,-2.972392585
-6.644,-6.851844115
-0.0993,-0.864468239
-1.3285,-1.484871754
-0.53,-0.600961351
0.0402,-0.155008083
-2.3541,-2.140170702
-2.8773,-3.853205418
-2.15,-1.632592959
-2.15,-1.434812241
-5.1821,-3.750120762
-5.4374,-5.158134261
-5.469558378,-4.974437805
-6.0077,-6.216857803
-0.159007423,-0.298230971
-1.8293,-2.116325853
-5.15,-4.111371519
1.07,0.724453078
-2.5813,-2.327050607
-5.3844,-5.008028583
-1.893447681,-1.172201653
-4.74,-5.044028291
-6.07,-4.822939506
-6.240523569,-6.81839063
0.2983,-0.784125827
-2.925284669,-7.071125015
-3.499700952,-3.827292701
-4.48,-2.139325921
0.838033384,0.799809382
0.995227367,0.146503788
-2.28,-2.220676087
-3.15,-3.556724099
-2.079,-1.433808384
-2.774,-3.131702202
-3.18,-3.376789571
-5.02,-5.299883732
-0.6665,-0.539735909
-0.481381708,-0.955949865
-5.311626594,-4.775133888
-2.58,-2.462109817
-4.870866208,-4.926628463
-4.843867866,-3.249609473
-1.59,-4.055596832
-1.44,-0.707475561
-7.83,-7.692129459
-1.8684,-1.873865325
0.8536,-0.93699681
-4.08,-3.860313251
-1.552040941,-2.043897974
-3.64,-3.542596328
-6.8786,-7.068787539
-2.7172,-1.870308059
-0.1547,-0.030343794
-1.6875,-1.382593195
-4.3701,-4.293403207
-1.6,-2.30835821
-0.012,0.136086383
-1.54049772,-1.564581609
-4.028793779,-3.109602921
-2.4142,-2.328978357
-2.319,-2.207924828
-6.144,-6.786887548
-1.7603,-1.309173971
-0.9827,0.219928169
-0.8275,-0.820822494
-3.000616717,-3.248939834
0.52,0.019140808
-3.48,-2.903150221
-2.1795,-2.676711692
-5.2239,-6.023442068
-5.89,-6.236465433
-0.21,-0.419072321
-2.921,-3.31083858
-4.6001,-4.5450538
-0.527274385,-0.669840419
-3.845829997,-4.087231579
-3.46576061,-3.370781558
-3.95,-4.488231059
